id ra dec hi_size line_flux_integral central_freq pa i w20
9076 180.56613159179688 -30.488452911376953 7.240202010844823 12.493636090818221 973293312.0 289.54742431640625 86.04512023925781 482.7657904287776
9077 180.067138671875 -30.15021514892578 5.811671560736743 12.72048090022087 975276736.0 29.73321533203125 43.430389404296875 225.4064964671105
9078 180.15359497070312 -29.808734893798828 9.518952329348538 14.721981430951875 993255360.0 167.27113342285156 62.70429992675781 466.0362137885122
9079 179.76287841796875 -30.289194107055664 7.3027029977575 12.79482006570423 974960960.0 35.458709716796875 78.11315155029297 474.87028667509554
9080 179.45327758789062 -30.054166793823242 12.205141666815978 12.914152388356628 976148096.0 203.18588256835938 81.0492172241211 532.4685330052287
9081 180.54737854003906 -29.6560001373291 8.448040906000317 15.21228030239672 996770304.0 141.3453826904297 38.9993782043457 330.734968530896
9082 179.5057373046875 -30.192392349243164 9.635844131208852 12.793114752388654 974489856.0 278.3533935546875 77.23614501953125 452.34904943235745
9083 179.92721557617188 -29.523073196411133 7.3608431128321 14.464877497072075 990134272.0 229.244140625 21.920841217041016 169.64864179853058
9084 180.04202270507812 -30.28282356262207 9.809605845396462 13.782796986320811 983983488.0 133.0484619140625 69.95660400390625 435.90688410369813
9085 180.0104217529297 -29.6311092376709 5.15386162604209 12.588737904811586 972319296.0 184.07748413085938 60.739341735839844 211.64151390897067
9086 180.48727416992188 -29.98451042175293 7.009411945012728 11.741181483679068 963096640.0 23.253341674804688 36.22970962524414 264.0034395009209
9087 180.16317749023438 -30.271076202392578 7.844199721941153 13.81084352421776 983823360.0 160.17723083496094 80.69908142089844 416.8846500658678
9088 179.82896423339844 -29.967050552368164 5.999118791978166 14.216894956597383 987077696.0 15.758514404296875 42.646419525146484 223.30373602216298
9089 179.5381622314453 -29.97021484375 9.091308088059552 12.878325626641125 973986048.0 214.4107208251953 87.36296081542969 244.87873439278067
9090 179.6481475830078 -30.220470428466797 12.500744548081613 14.042236369064968 985016064.0 325.6764831542969 78.48323822021484 530.080213705141
9091 180.24331665039062 -29.825939178466797 6.111095001450115 15.246389738942003 995262528.0 225.3177490234375 46.27070617675781 237.87642526240984
9092 180.3900909423828 -29.87363624572754 8.882542954721233 13.162008707358794 976273920.0 272.8354187011719 65.44381713867188 394.2018347789502
9093 179.61880493164062 -29.927936553955078 9.825759096629582 14.685024539958864 990251712.0 331.5940856933594 85.20143127441406 240.62207853158208
9094 180.0904541015625 -29.653230667114258 12.207847747332494 12.619206973653897 970518144.0 122.76775360107422 78.8759536743164 531.5863566967852
9095 180.0076446533203 -29.904029846191406 6.024703371606888 14.310119911887027 986639488.0 245.98028564453125 45.12294387817383 233.71324939617068
9096 180.0098876953125 -30.094999313354492 9.558271479525827 13.026827795053256 974403648.0 147.5087127685547 88.50584411621094 241.6020556813958
9097 180.09658813476562 -29.654630661010742 12.54731684654273 14.370365727445975 986765696.0 181.69850158691406 58.84811782836914 425.3821868491082
9098 179.82081604003906 -30.111053466796875 7.472592409268558 14.175303786772433 984965440.0 7.711883544921875 18.4892635345459 180.0554359575732
9099 179.67581176757812 -29.915239334106445 12.586812388854593 14.253028219861454 985365760.0 168.38796997070312 73.21041107177734 519.5077305141604
9100 179.63720703125 -30.115266799926758 9.739503416492767 14.016679420718797 983156608.0 290.23828125 82.82083892822266 240.15221565744025
9101 180.34033203125 -29.610549926757812 12.826176522791053 15.359487206931947 994555904.0 185.48046875 77.90723419189453 530.8513136208189
9102 179.47247314453125 -29.756519317626953 7.314382705079347 13.559593584216575 977521216.0 80.04149627685547 5.401963710784912 58.616477209595445
9103 180.06866455078125 -29.580575942993164 3.6278279268443514 12.418797165576095 965840320.0 208.41038513183594 49.586708068847656 188.22312393223433
9104 179.76531982421875 -30.35504722595215 5.933783679870698 13.114362709719336 972816960.0 86.22138977050781 35.81917190551758 195.75190469701576
9105 180.3458709716797 -30.161840438842773 9.346954154559066 15.794237169594913 996219776.0 17.201156616210938 66.54953002929688 400.0777757857063
9106 179.94442749023438 -30.29567527770996 7.525098382984423 14.278165875359559 983394880.0 171.1310272216797 28.025466918945312 263.66498159175364
9107 179.9257354736328 -29.692020416259766 6.089285146784461 14.808508596674555 987900096.0 224.77511596679688 51.06407928466797 228.94094297602825
9108 180.51634216308594 -30.14208221435547 9.30418145154232 13.680883525721807 977599168.0 228.7869415283203 88.44063568115234 246.993265619073
9109 180.27134704589844 -30.491788864135742 8.524905070567455 15.041676716591324 989693952.0 248.03146362304688 52.5993766784668 420.9497891279346
9110 179.95704650878906 -30.41370391845703 8.16479689857585 12.893931858023135 969833344.0 151.74290466308594 71.95476531982422 295.25486547994166
9111 179.45152282714844 -29.509349822998047 8.857393696604891 12.549343667501118 966222976.0 256.5845031738281 64.59368896484375 394.4092863355519
9112 179.78245544433594 -29.73267936706543 8.831763759897026 12.37018492797878 964158976.0 234.13580322265625 61.11042785644531 382.569276828543
9113 180.0673370361328 -29.827064514160156 6.856095080297072 14.560348280962543 984671232.0 3.0974578857421875 63.46699523925781 258.0197171114262
9114 180.23614501953125 -29.649600982666016 7.421457042830236 14.068471864450107 979527360.0 122.6713638305664 31.864578247070312 239.65619893497137
9115 179.7967529296875 -29.935670852661133 7.37196253698939 12.832969702626633 967481792.0 110.80329895019531 29.531478881835938 277.38174496934596
9116 179.5311737060547 -29.600290298461914 7.267685731771864 12.840988120863127 967508992.0 313.0958251953125 42.590431213378906 305.5796519260226
9117 180.21934509277344 -29.693849563598633 7.648464346063316 14.469951103044467 982733568.0 149.49508666992188 89.08169555664062 492.6227769361217
9118 180.42515563964844 -29.937149047851562 7.540791320643091 14.090352762976872 979219392.0 281.75640869140625 28.08353042602539 265.4097443314562
9119 180.0883331298828 -30.389371871948242 9.508742577162822 14.69302832642185 984521600.0 127.57032775878906 88.02753448486328 247.98991585486877
9120 179.5319366455078 -29.600759506225586 8.282118664579864 12.966580902330653 967627584.0 296.5440673828125 44.290809631347656 372.66248391666034
9121 179.71493530273438 -30.11380386352539 13.010105369633472 15.548808993134873 990739776.0 329.07598876953125 74.65911865234375 529.0551296086115
9122 180.13137817382812 -30.090837478637695 8.922969598353315 12.774273906125591 965077440.0 106.832763671875 69.01602172851562 217.2726356883554
9123 179.60499572753906 -30.015403747558594 7.625297083301767 15.41429637646539 988765248.0 311.03265380859375 37.985679626464844 279.6045047166675
9124 180.0582733154297 -30.073837280273438 9.668883012301558 12.753275231523332 963973184.0 152.91226196289062 88.61981201171875 245.1486988265894
9125 180.20506286621094 -30.341773986816406 9.447310915885698 12.921061150566803 965432960.0 346.375732421875 58.43815231323242 456.5846289817679
9126 179.79290771484375 -30.20781707763672 7.405185882970032 13.544809431566707 971467392.0 220.02755737304688 25.14478302001953 195.6180137217629
9127 180.52244567871094 -30.40349769592285 8.387648314288265 13.462998093608295 970663424.0 278.927490234375 46.8839225769043 390.7183686577368
9128 180.3158721923828 -29.945680618286133 9.779302139732183 16.069156426253258 992897728.0 233.45689392089844 84.87517547607422 248.60890912295474
9129 180.3945770263672 -29.59836196899414 8.318862707665694 12.887269870020111 964109440.0 313.36895751953125 45.848140716552734 384.75469277074404
9130 180.3904571533203 -30.160287857055664 6.129519524834899 14.4289697148847 978514176.0 247.89764404296875 57.83267593383789 251.4007585639041
9131 179.63478088378906 -29.514259338378906 3.8569543244618347 15.137709092820158 984502528.0 2.41021728515625 55.44868087768555 205.62735164164596
9132 180.1151123046875 -29.77273941040039 12.573228894611612 13.11728713102636 965968640.0 263.6512756347656 81.79381561279297 545.9811099238643
9133 179.7449951171875 -29.986740112304688 9.081787048155334 13.432263979769534 968793792.0 164.1262969970703 67.05730438232422 215.5217979244352
9134 180.51641845703125 -29.751890182495117 7.547533500719893 14.44529374864608 977941120.0 103.08995056152344 29.52851676940918 226.3698082982723
9135 180.01382446289062 -29.92967987060547 7.86181928759559 15.545014401694024 987017984.0 348.94793701171875 83.76695251464844 494.3832215915098
9136 180.5028076171875 -29.87779998779297 7.153354703190183 16.458997949134787 994226624.0 288.65478515625 62.37804412841797 258.5519566294441
9137 180.0244903564453 -29.56566047668457 8.73286391237183 15.618993091748807 987365888.0 104.04301452636719 44.940345764160156 379.93148415533335
9138 180.289306640625 -30.098468780517578 8.126851769359453 14.334411977661487 976072960.0 257.06927490234375 74.0947494506836 416.18039509417036
9139 180.24160766601562 -29.661760330200195 8.436038245525152 13.41911721494046 967199360.0 141.52313232421875 51.25126647949219 419.5656551605429
9140 179.43727111816406 -29.554420471191406 9.141259577561856 13.560977609487109 968017344.0 149.206787109375 68.482421875 218.48837469048954
9141 180.2572479248047 -29.53325080871582 3.8230396583424024 14.284931266051698 974717952.0 269.4151611328125 51.881996154785156 197.65322174547367
9142 179.82957458496094 -29.822160720825195 13.171335347796203 15.872573096584954 987797056.0 351.2760925292969 57.3917236328125 428.2461706194972
9143 179.7670135498047 -29.73822021484375 7.698727845477894 13.992314261315986 971592960.0 340.8908996582031 89.15776824951172 499.0834661540174
9144 180.0423126220703 -29.80401039123535 7.653049668950687 14.102288153117849 972475648.0 327.57049560546875 15.904955863952637 160.74817587411053
9145 180.48382568359375 -30.156124114990234 6.360806073509623 16.09983990688115 989403648.0 180.7777099609375 32.03953552246094 181.86345938441218
9146 179.81556701660156 -30.48932647705078 3.93716279614037 15.836908491569313 985662528.0 116.61953735351562 47.514503479003906 186.5938096880885
9147 180.07183837890625 -29.662490844726562 7.679317236867169 14.077751604941081 970455872.0 125.16354370117188 25.878782272338867 250.7285956758226
9148 180.13934326171875 -30.124797821044922 7.612056806175391 13.527093237007776 965066880.0 206.25912475585938 31.036296844482422 294.9296457847531
9149 180.19419860839844 -29.675199508666992 8.749011836564762 15.207390027162084 980040320.0 88.56500244140625 39.65668869018555 346.2980923198786
9150 180.47267150878906 -29.646360397338867 9.013693968530518 17.150907503286486 995028224.0 307.90240478515625 40.2604866027832 350.82712318984613
9151 180.2047882080078 -30.34507942199707 6.227939805633434 14.598637613726689 973827136.0 117.55207824707031 53.19198226928711 241.00842894987255
9152 180.4412078857422 -30.29186248779297 10.470582305214313 16.642963473390473 990379840.0 318.68170166015625 87.3790283203125 248.64292132351764
9153 179.53665161132812 -29.756629943847656 3.861700724022357 14.246637189679777 969363712.0 345.19927978515625 49.29533386230469 192.5684181581293
9154 180.48037719726562 -29.613666534423828 5.728725727732337 16.541563539637945 988142720.0 72.15957641601562 69.35987091064453 234.95398997996793
9155 179.89474487304688 -30.062889099121094 8.004626647800459 17.30356311112814 993733376.0 65.64571380615234 33.038414001464844 253.1220892104984
9156 180.0478515625 -30.183929443359375 10.328243335233687 15.458108492809846 979013184.0 283.4357604980469 89.89020538330078 249.8252849251412
9157 180.38172912597656 -29.976749420166016 10.321283359346348 15.409072116125971 978567040.0 195.06422424316406 86.8434829711914 249.47884407699638
9158 179.7360382080078 -29.764684677124023 6.484593613572995 16.644989302449584 988313344.0 264.762939453125 45.64997482299805 243.8672316941459
9159 180.39244079589844 -30.000797271728516 8.243797510774717 14.276578086471439 968413504.0 266.7131042480469 71.78886413574219 416.7119002708972
9160 179.9585723876953 -29.580352783203125 10.48030904279878 15.211047391074777 976501376.0 250.76791381835938 72.24467468261719 459.1833378011632
9161 179.9601287841797 -30.331003189086914 6.449150905153565 16.208857204751556 984486144.0 270.28582763671875 42.30502700805664 230.30700097972104
9162 180.48863220214844 -30.434715270996094 7.835958962775022 14.149285495691515 966643136.0 184.35513305664062 0.8926289081573486 44.16159791428044
9163 180.28504943847656 -29.673542022705078 7.85144901602148 14.830253920888467 972511104.0 114.31025695800781 12.475188255310059 131.30032887356413
9164 180.50914001464844 -29.70008087158203 13.776231275522996 17.706388204851198 995063808.0 201.53997802734375 76.7549819946289 546.6622258500139
9165 180.24131774902344 -30.098751068115234 13.122226474386688 14.697343766024561 971053632.0 109.41824340820312 53.87847137451172 416.25765966229625
9166 179.96487426757812 -30.388200759887695 7.745844590078259 13.927008963914794 963874624.0 75.92505645751953 28.378236770629883 275.0128005097824
9167 179.44505310058594 -29.973581314086914 8.33627965154766 14.784270644045398 971529344.0 188.84707641601562 80.74533081054688 434.0114777065822
9168 180.29542541503906 -30.136627197265625 7.982546970517576 16.80404418282991 987927616.0 220.6234130859375 16.145200729370117 134.65055400765976
9169 180.2480926513672 -29.988597869873047 9.542455636257198 15.181422013826358 974858624.0 292.1351318359375 66.0859375 217.98550603999297
9170 179.9729461669922 -29.659746170043945 13.18504240393068 14.65035015524139 970102208.0 179.2562713623047 76.94834899902344 547.8723823537202
9171 179.44589233398438 -29.89113426208496 7.93078903033105 14.835758681021764 971665024.0 175.63516235351562 84.80553436279297 504.2122923707309
9172 179.54318237304688 -30.480085372924805 10.738820960475293 16.543094527260987 985214080.0 131.66993713378906 70.5555419921875 456.46398460278584
9173 179.44081115722656 -29.705280303955078 3.90904532455116 14.512485857621176 968076736.0 284.2493591308594 55.650352478027344 210.46874857081502
9174 179.83355712890625 -29.836719512939453 8.159718363980893 16.604544941552483 985326144.0 182.3407745361328 86.87718200683594 506.30139986823735
9175 180.32469177246094 -29.530941009521484 9.07617700079229 16.78705032674676 986520960.0 83.78240966796875 43.843875885009766 379.9234662770882
9176 180.4269561767578 -29.630359649658203 7.806785935601628 14.191389076122615 964690048.0 63.60002136230469 15.786035537719727 162.28599137459244
9177 179.73989868164062 -30.090534210205078 13.71521642727063 16.982424828608373 987027584.0 147.0796356201172 80.51321411132812 556.8397548229372
9178 180.32684326171875 -29.681150436401367 8.289328903759742 18.07879748105874 994646400.0 193.77908325195312 27.10456085205078 265.3076344349965
9179 179.4843292236328 -29.906089782714844 8.951995152063123 15.648972968259809 976112512.0 243.98745727539062 51.8402099609375 431.8477010792714
9180 179.9690704345703 -30.179901123046875 7.615022043912317 16.996990227741428 986613568.0 250.01397705078125 87.2856674194336 435.76048717851745
9181 179.89964294433594 -30.379093170166016 8.156727936925547 16.818369847351526 984772800.0 215.28414916992188 26.32002067565918 258.75190872123676
9182 180.02670288085938 -29.78516960144043 10.482107541384307 14.567839222479549 966107264.0 211.65994262695312 73.24247741699219 465.8786779997668
9183 179.56748962402344 -29.729320526123047 3.959185589187089 14.949532238599721 969191040.0 167.6826171875 52.22165298461914 202.87134974265328
9184 179.81808471679688 -29.895950317382812 8.872017826114806 18.52320623096261 996494144.0 18.885833740234375 73.69148254394531 425.2250991798512
9185 179.6884307861328 -30.027753829956055 5.648627517630917 14.711343462542821 966618816.0 110.05442810058594 67.14370727539062 234.33399833067733
9186 179.555419921875 -29.6865291595459 3.9708382563710973 15.02207865933993 968971648.0 128.53651428222656 50.02976608276367 197.2746537803992
9187 179.79673767089844 -30.165481567382812 8.76658742268648 17.49250894109838 988260928.0 292.7310485839844 79.35139465332031 436.1840010880204
9188 179.8498992919922 -29.685970306396484 5.894422095624839 17.5065596081387 988334592.0 200.37518310546875 63.90043640136719 228.83983188584418
9189 180.1783447265625 -29.61996078491211 8.968021787223012 15.442737610819469 972097600.0 43.66412353515625 41.73008728027344 367.86007934947094
9190 179.69696044921875 -29.644519805908203 13.373036079371424 14.79659924374911 965860288.0 128.60012817382812 73.87049865722656 545.9684599710451
9191 180.232666015625 -29.599489212036133 9.11734643953584 16.42297801969224 979087808.0 161.08094787597656 49.691261291503906 421.53041744956977
9192 180.33544921875 -29.716169357299805 9.011547181966032 15.470622243213665 970262272.0 97.65060424804688 44.50425338745117 388.6622370954781
9193 179.94000244140625 -30.09406852722168 7.589523257772684 18.28888338448234 991636160.0 241.39486694335938 62.522216796875 266.9951221714785
9194 180.19723510742188 -30.317134857177734 8.29276986846574 17.315606975785197 983976000.0 36.25599670410156 26.97324562072754 266.81652187283646
9195 179.732177734375 -29.922779083251953 7.3131903413572275 15.487966786901913 969122304.0 161.70518493652344 65.9737777709961 275.355785500715
9196 180.49546813964844 -29.699440002441406 8.335477063590679 17.577369593822546 985168256.0 171.6558837890625 16.26873207092285 169.00054473008686
9197 179.50079345703125 -29.79722023010254 10.007362105482475 16.855633034865182 979422656.0 124.44171142578125 12.415858268737793 112.98514424570341
9198 179.6194610595703 -29.76824951171875 8.19605564460303 15.722139944191634 970118464.0 294.98883056640625 84.02796173095703 512.2570107760002
9199 180.3284149169922 -29.746700286865234 11.150442353275253 19.2365834037227 995611968.0 117.02705383300781 85.02790069580078 254.35696635891298
9200 179.55865478515625 -29.594690322875977 14.232594332652683 18.57910532235725 991216192.0 197.32415771484375 77.39784240722656 558.7147848981056
9201 180.12216186523438 -30.475454330444336 10.707119772843173 16.232596159286615 973795072.0 313.92669677734375 85.0119400024414 254.4294417714687
9202 180.00088500976562 -30.22079849243164 11.151703889579617 17.726119809772552 984028480.0 3.055908203125 68.55513000488281 459.3458526756968
9203 179.6502685546875 -30.173786163330078 9.621330701574957 19.389390396503778 993749376.0 268.4859619140625 49.27799606323242 424.22304582562094
9204 179.8275909423828 -29.63610076904297 9.891287295155776 15.46146339044039 964373760.0 55.571510314941406 63.32426834106445 412.11006783614863
9205 179.8905487060547 -29.78329086303711 4.142484483966448 16.551428159375998 972305216.0 111.01213073730469 50.47295379638672 201.98614407709778
9206 180.33352661132812 -30.061050415039062 8.434018990371738 17.028140134731572 975779904.0 267.29583740234375 89.57640075683594 519.5740044218896
9207 180.39340209960938 -30.290464401245117 8.477155327090607 18.921392750061894 988120704.0 186.7384033203125 24.816463470458984 203.26264981738854
9208 180.11154174804688 -29.765480041503906 13.919137512116235 15.9945127428895 965710592.0 201.85275268554688 71.57573699951172 549.7767887290031
9209 179.94773864746094 -29.76495933532715 7.972584985737592 18.275272884471974 982393152.0 310.03436279296875 86.05899810791016 446.6275344111253
9210 179.9455108642578 -29.783384323120117 8.56500545928035 17.770748809474263 978773248.0 17.72900390625 88.92367553710938 521.9719429501661
9211 179.9704132080078 -29.60424041748047 9.992590423987764 15.881134340491666 964059520.0 117.76133728027344 66.61516571044922 225.83814505460472
9212 179.86978149414062 -30.469131469726562 10.79547429865655 17.677850223361432 977823872.0 326.77801513671875 60.01483917236328 489.4728087569526
9213 180.48765563964844 -29.97334098815918 6.767728350307735 16.918598586833433 972065536.0 352.73675537109375 45.02740478515625 249.97487315663918
9214 179.5139923095703 -30.00218391418457 8.289802791500646 16.946598817098693 972135616.0 291.269775390625 32.04545593261719 255.64467448257636
9215 179.92730712890625 -30.339534759521484 8.571343981311326 17.708317096313085 977579072.0 281.9029235839844 82.3270492553711 518.1544289847542
9216 180.3701171875 -29.95206069946289 7.7668287059085985 16.227816882272613 966221056.0 60.07025146484375 85.75515747070312 447.18507435707323
9217 180.51132202148438 -30.105812072753906 11.563672664287367 19.321667280119243 987672960.0 172.3881072998047 73.21720886230469 479.09043910441187
9218 179.6846923828125 -30.417661666870117 8.499541767641018 16.894149040319828 970262720.0 204.36415100097656 78.32118225097656 513.2687934795607
9219 180.2891845703125 -30.222240447998047 10.113047607536707 16.670323608527607 968497792.0 127.82746887207031 59.76679992675781 365.7291393989717
9220 179.61273193359375 -30.394119262695312 11.556014277896441 19.22050354643031 986715648.0 217.61898803710938 75.57654571533203 484.85743085202125
9221 179.7014923095703 -29.649110794067383 10.908208608096675 16.200136330812363 964626560.0 25.70294189453125 83.08121490478516 257.878160996264
9222 180.030029296875 -30.241233825683594 7.843827646321426 18.907756628658365 984035712.0 56.67572021484375 68.59320831298828 286.38161928661685
9223 180.5199737548828 -30.055395126342773 9.382599285824012 16.442675052364308 965935616.0 58.63507080078125 39.438926696777344 360.92447984926116
9224 179.96812438964844 -29.719032287597656 6.014959049792828 16.77202042485091 968493952.0 177.56944274902344 64.46146392822266 236.26775373712954
9225 179.66494750976562 -30.30794334411621 9.184225149738408 18.721108393187844 982605696.0 125.140625 77.5744857788086 445.5358116359127
9226 180.33294677734375 -29.667619705200195 10.731331475898305 20.579123831987886 994599040.0 125.467041015625 14.803326606750488 135.32587877519202
9227 179.76019287109375 -30.321645736694336 9.850522084818937 20.104518576243045 991328064.0 242.6698760986328 38.65836715698242 355.27962142175585
9228 179.52432250976562 -30.069782257080078 10.774343205721028 20.847877870256905 995851968.0 100.83088684082031 5.5144124031066895 59.227441769375694
9229 179.8017120361328 -29.686899185180664 6.049434390252656 17.088367532182556 970276160.0 91.29638671875 63.18626403808594 234.06482495690994
9230 180.0162811279297 -30.443702697753906 10.340608299114473 17.782108978783512 975005952.0 295.11639404296875 69.54163360595703 232.00725695539293
9231 179.53843688964844 -29.84394073486328 14.17166353696166 16.546154038763724 965390912.0 77.04866027832031 77.69763946533203 571.167421403212
9232 179.4375457763672 -29.958900451660156 8.406428229688702 16.31805316076892 963393856.0 307.9413757324219 1.8071025609970093 50.99161617104544
9233 180.07948303222656 -29.729461669921875 14.335249178878547 17.646878707511807 973330816.0 236.8705596923828 50.88529968261719 416.52912960529613
9234 179.5658416748047 -29.58563995361328 8.998076078398656 16.899252547201712 967695488.0 1.0472259521484375 81.06396484375 452.1281487189784
9235 179.75262451171875 -29.7078800201416 8.537908124203849 17.335761638008645 970542016.0 99.95138549804688 26.37705421447754 268.3726410242954
9236 180.3710174560547 -29.51976776123047 8.688468987133055 17.94049717471911 974321536.0 318.6255798339844 86.25945281982422 526.6201814429963
9237 180.35098266601562 -29.541610717773438 7.06686269820099 19.692247819332348 986225792.0 354.6005554199219 48.51657485961914 237.5159588674346
9238 180.00511169433594 -30.15179443359375 10.50116653453153 18.29698131070804 976446080.0 126.99835205078125 11.054620742797852 104.4520107310945
9239 180.49253845214844 -29.680850982666016 9.852141324489736 19.61509804064588 985271488.0 155.3592987060547 48.804664611816406 429.38896397925475
9240 180.01715087890625 -29.873809814453125 4.226874310894903 16.621443028250912 963899264.0 254.49407958984375 42.22733688354492 180.18260697001662
9241 180.3082275390625 -29.635828018188477 9.884864212563244 19.81791629837436 986187456.0 255.42440795898438 49.77785110473633 435.976929896898
9242 179.57212829589844 -30.01607322692871 7.968949072751429 17.134477010345776 967169728.0 213.45285034179688 86.14349365234375 452.58677898794053
9243 179.71424865722656 -29.745498657226562 10.402707327478064 20.87175683784866 992435968.0 4.3650970458984375 75.84007263183594 283.6601147370343
9244 180.00807189941406 -29.89168357849121 10.213625327299638 19.31903187649719 982416192.0 177.06698608398438 75.04222106933594 282.75393818715185
9245 179.5299530029297 -30.13485336303711 6.913904384292274 17.732994198191154 971345920.0 126.61769104003906 45.33024597167969 226.54070267853425
9246 180.225341796875 -29.765913009643555 9.976288728394737 17.432638298793663 968838336.0 34.89996337890625 75.63876342773438 283.70181306594895
9247 179.7965545654297 -29.5286808013916 6.869792546751277 16.886880924820954 964632384.0 232.47198486328125 33.653526306152344 200.93153494353297
9248 180.05201721191406 -30.067779541015625 10.822104361952727 20.47439029858037 989336896.0 334.61993408203125 30.42020034790039 264.6722133503933
9249 180.0631866455078 -30.462757110595703 8.94201748933703 20.575193220917388 989955328.0 147.05929565429688 20.125972747802734 211.03248587288596
9250 179.71099853515625 -29.767940521240234 8.662632025860841 17.886770268392457 971222912.0 58.42803955078125 29.4704532623291 298.221237132133
9251 179.8619842529297 -30.201875686645508 8.666362944675422 19.038049240645524 979151424.0 322.77996826171875 26.37936019897461 218.69687708592144
9252 179.91673278808594 -30.489173889160156 8.455871607503024 17.132537990546936 965472384.0 112.98562622070312 41.59515380859375 323.05437944727413
9253 179.52149963378906 -29.584739685058594 4.292927513413049 17.37817266406383 967250752.0 84.81085205078125 43.6957893371582 185.79180914457902
9254 180.07833862304688 -29.687305450439453 10.747134420192246 20.199498954701234 985971200.0 125.90426635742188 58.185546875 364.745141521989
9255 179.54681396484375 -29.622699737548828 9.006263352061277 20.879240102072576 990108928.0 151.3924560546875 20.321224212646484 213.59697010206668
9256 180.11151123046875 -30.161991119384766 8.924588817870733 21.232291088563578 991613248.0 351.4411315917969 24.096017837524414 202.27790656639934
9257 179.78424072265625 -30.19005584716797 9.611478883564319 21.249446147238487 991697792.0 269.18890380859375 81.9253921508789 457.80793491327546
9258 180.15951538085938 -30.171659469604492 8.986272050673431 19.876701155180736 983073664.0 187.82749938964844 89.03697967529297 532.1153114396461
9259 180.0025177001953 -30.09937286376953 15.226661236844873 21.176870145386513 990849664.0 168.72999572753906 81.2386474609375 584.6468447550976
9260 180.0105438232422 -29.742490768432617 8.81104713905134 18.218482593256585 971430144.0 289.5196228027344 78.63768005371094 522.2760858342447
9261 180.05520629882812 -30.09430503845215 8.090983508789014 19.857577907888295 981184448.0 148.31517028808594 60.717529296875 273.3708524624314
9262 179.52780151367188 -30.171066284179688 9.539567864327301 20.235222387869406 983411904.0 165.82077026367188 81.9407958984375 459.6510911500951
9263 179.49769592285156 -29.753419876098633 10.55753950939007 18.172977212546897 968965632.0 297.2347717285156 60.96306228637695 377.63065022026143
9264 180.48439025878906 -30.14269256591797 10.665216835447671 18.250885248280238 968579136.0 335.12908935546875 32.64584732055664 284.96910941677424
9265 179.982177734375 -29.74292755126953 10.963420652865038 20.458558298204334 982990976.0 238.84130859375 29.147640228271484 257.8347799925345
9266 179.69281005859375 -30.441442489624023 15.19281365386961 20.353347266234355 982300160.0 337.37750244140625 81.19161224365234 588.5234973075372
9267 179.63613891601562 -29.955615997314453 9.34960793841628 18.27134530391754 968390464.0 287.4205322265625 71.84048461914062 442.8261353706284
9268 180.414306640625 -29.995553970336914 9.549489854461285 19.95886362258065 979605952.0 80.61295318603516 78.26278686523438 456.34826683787776
9269 179.78468322753906 -30.27483558654785 8.372800895979688 19.79301345210003 978478080.0 24.76934814453125 83.37352752685547 456.892379294966
9270 179.90194702148438 -29.606319427490234 8.630181224336917 17.725356691523636 964051008.0 5.7954559326171875 35.035987854003906 283.3611562853864
9271 179.73086547851562 -29.626859664916992 9.87769563150445 18.422407899872187 968994112.0 276.0810241699219 40.886444091796875 380.0378071851288
9272 180.20497131347656 -29.5521297454834 11.925734064282997 21.150878647751423 986628544.0 197.60215759277344 84.46295928955078 264.6689974530395
9273 179.6204071044922 -29.740169525146484 10.169634221764563 17.705185420024623 963582784.0 111.8757553100586 73.71379852294922 285.0241228945339
9274 180.5081787109375 -29.67367935180664 14.878160559870583 18.843421820888913 971590336.0 13.92919921875 49.66660690307617 417.3219031758465
9275 179.64031982421875 -29.700340270996094 12.159697386953061 21.258615427281512 986943232.0 167.69564819335938 69.24996185302734 479.7961752451076
9276 180.4449920654297 -30.27713394165039 10.695660696759408 18.747952853476107 970315264.0 9.20782470703125 62.019046783447266 383.33557745219423
9277 179.57168579101562 -30.46721649169922 10.904641765461692 20.31216188289539 980426560.0 1.742706298828125 62.58330154418945 385.4568055349851
9278 179.7158203125 -30.1236572265625 9.122662307966344 22.102108491815496 990909760.0 168.5978240966797 40.19228744506836 318.60649381087933
9279 180.53797912597656 -30.07391929626465 11.261936445485189 22.397285224841934 992279680.0 155.51438903808594 61.558570861816406 421.1208785441856
9280 180.26187133789062 -29.710569381713867 14.94954836914026 18.895901123306462 970014464.0 247.12106323242188 55.52182388305664 452.5684823486383
9281 179.64930725097656 -30.393497467041016 8.940059292032512 18.288329267544704 965555648.0 282.7215576171875 84.95049285888672 537.0164154507873
9282 179.8114013671875 -30.260562896728516 4.5801552697481975 21.14575620228677 983845120.0 284.44744873046875 45.80027389526367 195.65197261663192
9283 180.0924072265625 -30.17073631286621 8.943136276596949 18.21788189584882 964479744.0 41.366607666015625 86.0974349975586 538.4344532378968
9284 179.95802307128906 -30.23992347717285 4.587621565427912 21.242087803212815 984171712.0 339.8872985839844 43.6395263671875 188.79000746791363
9285 179.511962890625 -29.962419509887695 9.02464961140819 18.8981904364139 968964992.0 197.0419464111328 89.32795715332031 539.9214912463781
9286 179.49095153808594 -29.62738037109375 9.501269004787403 18.89129100389125 968822912.0 168.1356201171875 81.4214096069336 464.09577520276764
9287 179.97735595703125 -29.8062801361084 15.240910834911068 19.812469460354684 974338176.0 233.79104614257812 78.23058319091797 588.0815015229973
